T_B,T_S,prices,loads,iter,sequence
"[310, 310, 310, 310]","[310, 310, 310, 310, 310, 310, 310, 310, 310, 310, 310, 310]","[7.92, 6.63]","[0.11, 0.11]",0,"[[1, 1, 1], [0, 0, 0]]"
"[323.0, 322.2, 320.0, 317.7]","[311.5, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0]","[6.63, 6.31]","[0.11, 0.11]",1,"[[1, 1, 1], [0, 0, 0]]"
"[323.0, 322.2, 320.0, 317.7]","[313.1, 312.6, 312.2, 311.9, 311.8, 311.8, 311.8, 311.8, 311.8, 311.7, 311.7, 311.6]","[6.31, 6.79]","[0.11, 0.11]",2,"[[1, 1, 1], [0, 0, 0]]"
"[323.0, 322.2, 320.0, 317.7]","[314.9, 314.6, 314.2, 313.9, 313.7, 313.6, 313.5, 313.5, 313.5, 313.5, 313.4, 313.3]","[6.79, 8.01]","[0.11, 0.11]",3,"[[1, 1, 1], [0, 0, 0]]"
"[323.0, 322.2, 320.0, 317.7]","[316.7, 316.4, 316.2, 315.9, 315.7, 315.5, 315.4, 315.3, 315.3, 315.2, 315.2, 315.1]","[8.01, 11.58]","[0.11, 0.11]",4,"[[1, 1, 1], [0, 0, 0]]"
"[323.0, 322.2, 320.0, 317.7]","[318.5, 318.3, 318.1, 317.8, 317.6, 317.4, 317.2, 317.1, 317.1, 317.0, 316.9, 316.8]","[11.58, 19.38]","[0.11, 0.1]",5,"[[0, 0, 0], [0, 0, 0]]"
