T_B,T_S,prices,loads,iter,sequence
"[310, 310, 310, 310]","[310, 310, 310, 310, 310, 310, 310, 310, 310, 310, 310, 310]","[7.92, 6.63]","[0.11, 0.11]",0,"[[1, 1, 1], [0, 0, 0]]"
"[323.1, 322.3, 320.3, 318.2]","[310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0]","[6.63, 6.31]","[0.11, 0.11]",1,"[[1, 1, 1], [0, 0, 0]]"
"[323.1, 322.3, 320.3, 318.2]","[312.7, 312.2, 311.9, 311.8, 311.8, 311.8, 311.8, 311.8, 311.8, 311.7, 311.6, 311.4]","[6.31, 6.79]","[0.11, 0.11]",2,"[[1, 1, 1], [0, 0, 0]]"
"[323.1, 322.3, 320.3, 318.2]","[314.6, 314.3, 314.0, 313.7, 313.6, 313.5, 313.5, 313.5, 313.5, 313.4, 313.3, 313.1]","[6.79, 8.01]","[0.11, 0.11]",3,"[[1, 1, 1], [0, 0, 0]]"
