T_B,T_S,prices,loads,iter,sequence
"[310, 310, 310, 310]","[310, 310, 310, 310, 310, 310, 310, 310, 310, 310, 310, 310]","[7.92, 6.63]","[0.11, 0.11]",0,"[[1, 1, 1], [0, 0, 0]]"
"[322.9, 322.1, 320.1, 317.9]","[311.5, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0]","[6.63, 6.31]","[0.11, 0.11]",1,"[[1, 1, 1], [0, 0, 0]]"
