T_B,T_S,prices,iter,sequence
"[311.2, 311.5, 311.9, 312.3]","[310.9, 310.9, 310.9, 310.9, 310.8, 310.5, 310.1, 309.6, 309.2, 309.0, 308.7, 309.6]","[6.41, 6.46, 6.95, 41.51, 41.16, 41.07, 41.06, 41.08]",60,"[[1, 1, 1], [1, 1, 1], [1, 1, 1], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 1, 0]]"
