T_B,T_S,prices,iter,sequence
"[310.0, 310.0, 310.0, 310.0]","[310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0, 310.0]","[18.93, 45.56, 45.56, 26.42]",0,"[[1, 1, 1], [0, 0, 0], [0, 0, 0], [1, 1, 1]]"
